,wrr,wcr,ser,method,time
0,0.6666666666666667,0.6666666666666666,1.0,deepspeech,2.3964997379989654
1,1.0,1.0,0.0,google,0.8289572799985763
2,1.0,1.0,0.0,wit,3.160605023000244
3,0.6666666666666667,0.6666666666666666,1.0,sphinx,2.031534345998807
4,1.0,1.0,0.0,houndify,4.196023496002454
5,0.4285714285714286,0.42857142857142855,1.0,deepspeech,4.892691621000267
6,0.9285714285714286,0.9285714285714286,1.0,google,0.8618401159983478
7,0.9285714285714286,0.9285714285714286,1.0,wit,3.7792657150021114
8,0.9285714285714286,0.9285714285714286,1.0,sphinx,3.1268952140017063
9,0.9285714285714286,0.9285714285714286,1.0,houndify,3.775082778000069
10,0.2857142857142857,0.2857142857142857,1.0,deepspeech,3.368589447996783
11,1.0,1.0,0.0,google,1.305004158999509
12,0.8571428571428572,0.8571428571428571,1.0,wit,3.3308687749995443
13,0.2857142857142857,0.42857142857142855,1.0,sphinx,2.5561448730004486
14,1.0,1.0,0.0,houndify,2.766056751999713
15,0.6,0.6,1.0,deepspeech,4.109542256999703
16,1.0,1.0,0.0,google,1.0544760800003132
17,1.0,1.0,0.0,wit,3.779923019999842
18,0.9,0.9,1.0,sphinx,4.416139973000099
19,1.0,1.0,0.0,houndify,3.244494057002157
20,0.7142857142857143,0.7142857142857143,1.0,deepspeech,3.3586978889979946
21,1.0,1.0,0.0,google,0.9624497400000109
22,0.8571428571428572,0.8571428571428571,1.0,wit,3.1620764179970138
23,0.4285714285714286,0.5714285714285714,1.0,sphinx,2.403735597999912
24,1.0,1.0,0.0,houndify,2.7683113889979722
25,0.7,0.7,1.0,deepspeech,6.2561567120028485
26,1.0,1.0,0.0,google,1.1568006439993042
27,0.8,0.8,1.0,wit,5.624038367997855
28,0.0,0.5,1.0,sphinx,5.264112546999968
29,1.0,1.0,0.0,houndify,15.00733314700119
30,0.4375,0.5,1.0,deepspeech,7.214793358998577
31,0.875,0.875,1.0,google,1.4346051120010088
32,0.8125,0.8125,1.0,wit,6.910417750998022
33,0.4375,0.6875,1.0,sphinx,4.791506564000883
34,0.6875,0.75,1.0,houndify,5.137769310000294
35,0.8,0.8,1.0,deepspeech,3.1862709209999593
36,0.8,0.8,1.0,google,1.243598009001289
37,0.9,0.9,1.0,wit,3.533651663001365
38,0.8,0.8,1.0,sphinx,3.3650743840007635
39,0.9,0.9,1.0,houndify,4.129024234996905
40,0.75,0.75,1.0,deepspeech,2.579788502000156
41,1.0,1.0,0.0,google,0.8200077830006194
42,0.5,0.5,1.0,wit,3.2533753120005713
43,0.75,0.75,1.0,sphinx,2.3945653269984177
44,1.0,1.0,0.0,houndify,5.284362895999948
45,0.38095238095238093,0.47619047619047616,1.0,deepspeech,13.953986395001266
46,0.9047619047619048,0.9047619047619048,1.0,google,2.2453391640010523
47,0.7142857142857143,0.7619047619047619,1.0,wit,11.339844101999915
48,0.19047619047619047,0.19047619047619047,1.0,sphinx,7.207051539997337
49,0.7619047619047619,0.7619047619047619,1.0,houndify,8.660283589000755
